CustomerID,Age,Gender,Income,SpendingScore,PurchaseFrequency
1001,25,Male,35000,65,8
1002,45,Female,75000,30,3
1003,30,Male,50000,80,10
1004,28,Female,42000,72,7
1005,50,Male,85000,25,2
1006,35,Female,60000,78,9
1007,22,Male,30000,85,11
1008,40,Female,70000,40,4
1009,27,Male,45000,68,7
1010,55,Female,90000,20,1
1011,32,Male,55000,75,8
1012,24,Female,32000,88,12
1013,48,Male,80000,28,3
1014,29,Female,47000,70,7
1015,38,Male,65000,60,6
1016,26,Female,39000,82,10
1017,52,Male,87000,22,2
1018,34,Female,58000,76,8
1019,23,Male,31000,90,12
1020,44,Female,72000,35,4
1021,31,Male,53000,74,8
1022,25,Female,36000,84,11
1023,49,Male,81000,27,2
1024,28,Female,43000,71,7
1025,37,Male,64000,62,6
1026,27,Female,41000,80,9
1027,53,Male,88000,21,1
1028,36,Female,61000,77,8
1029,24,Male,33000,89,12
1030,43,Female,71000,38,4
1031,30,Male,52000,73,7
1032,26,Female,37000,86,11
1033,47,Male,79000,29,3
1034,29,Female,46000,69,7
1035,39,Male,66000,58,5
1036,25,Female,40000,81,9
1037,54,Male,89000,19,1
1038,35,Female,59000,75,8
1039,22,Male,30000,92,12
1040,42,Female,70000,36,4
1041,33,Male,56000,72,7
1042,24,Female,34000,87,11
1043,50,Male,83000,24,2
1044,28,Female,44000,70,7
1045,38,Male,67000,61,6
1046,27,Female,42000,79,9
1047,51,Male,86000,23,2
1048,34,Female,57000,78,8
1049,23,Male,32000,91,12
1050,45,Female,74000,34,4
